Unnamed: 0,day,day_id,id,mood,activity,circumplex.valence,circumplex.arousal,appCat.other,appCat.finance,appCat.social,appCat.travel,appCat.game,appCat.builtin,appCat.communication,call,appCat.unknown,appCat.office,appCat.weather,sms,appCat.entertainment,screen,appCat.utilities,target,wake_up,sleep,week_day,week_mood
3406,2014-04-17,AS14.20_2014-04-17,AS14.20,6.4,0.014580010632642209,0.4,-0.4,-0.5796832987125587,-0.24994440994036543,-0.44774470465758937,-0.38167579245765193,1.4328683059018967,-0.656981119798978,-0.8389534654256835,0.0,0.12907259017759948,-0.21596061839931938,-0.21270503804382399,1.0,-0.6142918868364509,-0.8374638077868911,-0.27350470871951965,6.75,6.0,22.0,3,6.9
3411,2014-04-18,AS14.20_2014-04-18,AS14.20,6.75,0.006430041152263367,0.5,0.0,-0.5796832987125587,-0.24994440994036543,-0.6488750546182962,-0.38167579245765193,-0.22533758328546688,-0.8841064551540275,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1740137253001144,-0.27350470871951965,7.5,6.0,22.0,4,6.792857142857143
3415,2014-04-19,AS14.20_2014-04-19,AS14.20,7.5,0.0362707535121329,1.0,0.0,-0.5796832987125587,-0.24994440994036543,-0.6352024825297043,-0.38167579245765193,0.43024266391134053,-0.8892184150540472,0.06857341285536511,0.0,-0.22855518130914598,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.5983709913244079,-0.27350470871951965,7.6,19.0,20.0,5,6.892857142857143
3419,2014-04-20,AS14.20_2014-04-20,AS14.20,7.6,0.17375,0.6,-0.4,0.2816243790999655,-0.24994440994036543,-0.64971863373106,-0.38167579245765193,-0.22533758328546688,-0.6552615155034369,-0.9329853653494118,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.0350692396023926,-0.27350470871951965,7.4,10.0,19.0,6,7.007142857142858
3424,2014-04-21,AS14.20_2014-04-21,AS14.20,7.4,0.06042250233426701,0.8,0.2,-0.5144307464663481,-0.24994440994036543,-0.03458759984499375,-0.38167579245765193,-0.22533758328546688,-0.7946531381360147,-0.9044152870471825,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6675407124811158,-1.0432145851675785,-0.27350470871951965,6.4,11.0,22.0,0,7.0928571428571425
3429,2014-04-22,AS14.20_2014-04-22,AS14.20,6.4,0.11987814702814241,0.0,0.0,-0.5796832987125587,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.962692869896277,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,6.0,-0.6830451813610883,-1.1935569979185503,-0.27350470871951965,7.0,7.0,23.0,1,7.035714285714286
3434,2014-04-23,AS14.20_2014-04-23,AS14.20,7.0,0.05416666666666672,0.3333333333333333,-0.3333333333333333,-0.523711398472892,-0.24994440994036543,-0.603719187376705,-0.38167579245765193,-0.22533758328546688,-0.9545623814125483,-0.9719742848437293,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.670391361633234,-1.1271313472471793,-0.27350470871951965,7.0,7.0,9.0,2,7.007142857142857
3437,2014-04-24,AS14.20_2014-04-24,AS14.20,7.0,0.036901960784313716,0.4,-0.2,1.1764222976368048,-0.24994440994036543,-0.6039004250767129,-0.38167579245765193,-0.22533758328546688,-0.42152492467706704,-0.8347921471223577,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.666189852985925,-0.8846679130559666,-0.27350470871951965,7.0,9.0,18.0,3,7.0928571428571425
3442,2014-04-25,AS14.20_2014-04-25,AS14.20,7.0,0.04379330553481039,0.25,0.5,-0.36324158622560865,-0.24994440994036543,-0.6188027773406307,-0.38167579245765193,-0.22533758328546688,-0.7708707615106694,-0.8328698570772654,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6601739134949204,-1.0457886139870969,-0.27350470871951965,7.0,0.0,21.0,4,7.128571428571428
3446,2014-04-26,AS14.20_2014-04-26,AS14.20,7.0,0.046111111111111096,0.75,0.5,-0.5796832987125587,-0.24994440994036543,-0.3552831615292231,-0.38167579245765193,-0.22533758328546688,-0.849468141845528,-0.7817122635016954,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.554486987663496,-0.9239299465354357,-0.27350470871951965,6.8,2.0,18.0,5,7.057142857142857
3450,2014-04-27,AS14.20_2014-04-27,AS14.20,6.8,0.01789285714285714,0.0,0.0,-0.40242656136434957,-0.24994440994036543,-0.07391288551578701,-0.38167579245765193,-0.22533758328546688,-0.8309382840800119,-0.9062554777701569,0.0,0.33131964756663396,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.8799711099515234,-0.27350470871951965,6.8,1.0,20.0,6,6.942857142857142
3455,2014-04-28,AS14.20_2014-04-28,AS14.20,6.8,0.05668667466986795,0.2,0.0,-0.36592173447774873,-0.24994440994036543,-0.3955482470553298,-0.38167579245765193,1.6468187299705237,-0.7138805829763036,-0.5209104074369875,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.4728701126198258,-0.5725277101425367,-0.27350470871951965,7.25,7.0,22.0,0,6.857142857142856
3460,2014-04-29,AS14.20_2014-04-29,AS14.20,7.25,0.0034722222222222337,0.75,0.25,-0.5796832987125587,-0.24994440994036543,-0.5716223202284065,-0.38167579245765193,-0.22533758328546688,-0.7992636713921751,-1.019038571388734,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6640922450741381,-1.1059167629304616,-0.27350470871951965,7.0,6.0,6.0,1,6.978571428571428
3464,2014-04-30,AS14.20_2014-04-30,AS14.20,7.0,0.11987814702814241,0.6,0.2,-0.5796832987125587,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.962692869896277,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1935569979185503,-0.27350470871951965,7.0,7.0,23.0,2,6.978571428571429
3469,2014-05-01,AS14.20_2014-05-01,AS14.20,7.0,0.11987814702814241,0.4,0.2,-0.5796832987125587,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.962692869896277,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1935569979185503,-0.27350470871951965,7.2,7.0,23.0,3,6.978571428571429
3474,2014-05-02,AS14.20_2014-05-02,AS14.20,7.2,0.11987814702814241,0.2,0.2,-0.5796832987125587,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.962692869896277,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1935569979185503,-0.27350470871951965,6.75,7.0,23.0,4,7.007142857142858
3479,2014-05-03,AS14.20_2014-05-03,AS14.20,6.75,0.11987814702814241,0.5,0.0,-0.5796832987125587,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.962692869896277,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1935569979185503,-0.27350470871951965,7.333333333333333,7.0,23.0,5,6.971428571428572
3483,2014-05-04,AS14.20_2014-05-04,AS14.20,7.333333333333333,0.11987814702814241,0.6666666666666666,0.0,-0.5796832987125587,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.962692869896277,-1.0702787500812272,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1935569979185503,-0.27350470871951965,7.0,7.0,23.0,6,7.047619047619048
3488,2014-03-22,AS14.23_2014-03-22,AS14.23,7.0,0.3713608957795003,1.0,0.0,0.7892918367592295,-0.24994440994036543,-0.22194691515654205,-0.38167579245765193,-0.22533758328546688,-0.5600891435036742,-0.1789432703468771,0.0,21.56399418505342,-0.21596061839931938,-0.21270503804382399,1.0,0.07620812480114603,0.21603593719119846,-0.27350470871951965,7.0,20.0,23.0,5,7.0
3490,2014-03-23,AS14.23_2014-03-23,AS14.23,7.0,0.21799615246001347,1.0,-0.4,-0.27041184130529833,-0.24994440994036543,15.236064703633712,-0.38167579245765193,-0.22533758328546688,0.10303911958763273,2.7978403262423277,1.0,2.453959614681536,-0.21596061839931938,-0.21270503804382399,0.0,0.5386971076235567,6.369985352690703,-0.08470232312982823,5.8,0.0,23.0,6,7.0
3495,2014-03-24,AS14.23_2014-03-24,AS14.23,5.8,0.3554132307808778,-0.2,-0.2,1.481369287067042,-0.24994440994036543,0.17910311692881922,-0.2102052503309285,-0.22533758328546688,1.7263605276591272,0.7219115597580443,0.0,2.5196911442597463,-0.21596061839931938,-0.21270503804382399,0.0,0.3972988609555312,1.1552681109684084,-0.2466474313429274,6.2,0.0,22.0,0,6.6000000000000005
3500,2014-03-25,AS14.23_2014-03-25,AS14.23,6.2,0.2749540512858405,0.6,-0.4,0.8445484114688624,-0.24994440994036543,-0.6585188773972591,0.4097253597829492,-0.22533758328546688,1.2150887753809454,1.6420305240325397,0.0,2.2823833161299873,-0.21596061839931938,-0.21270503804382399,0.0,5.772264537485357,3.294210959474376,-0.27350470871951965,7.0,6.0,23.0,1,6.5
3505,2014-03-26,AS14.23_2014-03-26,AS14.23,7.0,0.40504885492795534,1.25,-0.25,1.375317856880762,-0.24994440994036543,-0.5625162791338305,-0.28478188447733177,0.3750197474918303,-0.2641975800239833,1.3423768849269775,1.0,0.5854064175878224,-0.21596061839931938,-0.21270503804382399,1.0,0.9268966136997387,1.1867953134191065,-0.27350470871951965,7.0,0.0,23.0,2,6.6
3509,2014-03-27,AS14.23_2014-03-27,AS14.23,7.0,0.3562184343434343,1.25,0.75,-0.1486717970412797,-0.24994440994036543,-0.6485659619590101,-0.1967148597197049,5.3970981545582895,0.03918248633576774,-0.28124534103827054,0.0,5.089972080867664,-0.21596061839931938,-0.21270503804382399,0.0,2.838308120508097,0.7124098260368639,-0.27350470871951965,7.0,1.0,23.0,3,6.666666666666667
3513,2014-03-28,AS14.23_2014-03-28,AS14.23,7.0,0.40541208791208794,1.2,0.6,-0.3402443349321157,-0.24994440994036543,-0.6585188773972591,-0.35526094957304144,0.3180648578053558,-0.7258101508631086,0.9955288251083655,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,0.3999267098074304,-0.03780620426771277,-0.27350470871951965,7.25,1.0,23.0,4,6.714285714285714
3518,2014-03-29,AS14.23_2014-03-29,AS14.23,7.25,0.39717587768909013,1.5,0.25,-0.009777874969369812,-0.24994440994036543,-0.594475405630123,-0.13548384126089255,11.344570879304406,0.651709523895678,1.3487855488400395,0.0,0.9684052939027401,-0.21596061839931938,-0.21270503804382399,0.0,0.043118359992708466,1.019002528610567,-0.27350470871951965,7.0,0.0,23.0,5,6.75
3522,2014-03-30,AS14.23_2014-03-30,AS14.23,7.0,0.4181943516042781,1.2,0.0,0.3964434166123573,-0.24994440994036543,-0.31403280196125566,-0.38167579245765193,1.9890453012623523,-0.18263550219640648,0.34382523540763166,1.0,2.438436374393059,-0.21596061839931938,-0.21270503804382399,0.0,1.6155486327670512,0.4098023657964144,0.15663916608118103,7.5,0.0,23.0,6,6.75
3527,2014-03-31,AS14.23_2014-03-31,AS14.23,7.5,0.383014657192235,1.5,-0.25,-0.1291722088913941,-0.24994440994036543,-0.4753554444460574,-0.23172845564431482,2.0283834532295497,1.3383088872858857,2.7843197686960806,1.0,-0.1888572133102717,-0.21596061839931938,-0.21270503804382399,0.0,3.161541250363619,2.1310150991494075,-0.27350470871951965,7.5,0.0,23.0,0,6.992857142857143
3531,2014-04-01,AS14.23_2014-04-01,AS14.23,7.5,0.5112974987974988,2.0,0.0,-0.414076148567759,-0.24994440994036543,-0.5259121951478822,1.1956513876388977,0.1968000320347395,0.1315586322201725,1.4358608083101791,0.0,3.775323535313555,0.26597375439040033,-0.21270503804382399,0.0,0.06821833626514988,0.729170155941982,0.03973520805734039,7.0,0.0,23.0,1,7.178571428571429
3533,2014-04-02,AS14.23_2014-04-02,AS14.23,7.0,0.4693480702055396,1.0,0.5,-0.1613107630622036,-0.24994440994036543,-0.6357699212922743,4.904635769064695,0.5897844325954075,0.46813328890706,1.3341810996043537,3.0,0.12210196316907977,-0.21596061839931938,-0.21270503804382399,1.0,2.522311425167486,1.1680480034617569,-0.07679474278817902,7.0,0.0,23.0,2,7.178571428571429
3535,2014-04-03,AS14.23_2014-04-03,AS14.23,7.0,0.3605606998977927,1.0,0.5,-0.25365278603021807,-0.24994440994036543,-0.6251586187183604,0.2905931461088754,1.8879901674083754,1.1262684721181024,1.8973465005176524,1.0,1.115243282134691,-0.21596061839931938,-0.21270503804382399,0.0,3.788644663140896,1.8440318955434514,-0.23778702318984074,7.0,0.0,23.0,3,7.178571428571429
3537,2014-04-04,AS14.23_2014-04-04,AS14.23,7.0,0.5438427062553628,1.0,1.0,-0.5371725243562576,-0.24994440994036543,-0.639989134948457,-0.1392348279186474,0.11178317086097588,0.3449969142547717,1.7350236769826344,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,1.0671222975450751,1.3036009799566943,-0.27350470871951965,6.5,0.0,23.0,4,7.178571428571429
3538,2014-04-05,AS14.23_2014-04-05,AS14.23,6.5,0.3916318101453476,1.0,0.75,0.21162002154710105,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,1.1862673491859117,-0.4706009359637228,1.4311269390893917,1.0,-0.12460879586153317,-0.21596061839931938,-0.21270503804382399,0.0,-0.3703285498521258,0.16656866633583295,-0.27350470871951965,7.0,0.0,23.0,5,7.071428571428571
3542,2014-04-06,AS14.23_2014-04-06,AS14.23,7.0,0.3032808556039441,0.6,0.0,-0.2474749746344706,-0.24994440994036543,-0.5268322236177403,-0.0668166562700399,-0.09977118999824736,-0.05472585189776544,2.7635019204204054,5.0,0.09069953568105374,-0.21596061839931938,-0.21270503804382399,0.0,3.47170974212133,1.6072087207791543,-0.27350470871951965,5.75,0.0,23.0,6,7.071428571428571
3547,2014-04-07,AS14.23_2014-04-07,AS14.23,5.75,0.3823082263477411,0.25,-0.25,-0.3417446605567972,-0.24994440994036543,-0.4884249892782595,2.5484984679646865,-0.22533758328546688,0.41586654241627746,1.2400217202834605,2.0,1.0816557361092423,-0.21596061839931938,-0.21270503804382399,1.0,1.8831488645053465,0.9521107907927391,-0.27350470871951965,6.6,0.0,23.0,0,6.821428571428571
3551,2014-04-08,AS14.23_2014-04-08,AS14.23,6.6,0.23011788048552753,0.6,0.2,-0.09666670201361924,-0.24994440994036543,-0.15067963819018415,0.17964290917949496,0.04043521624113496,0.07128974149564211,0.8396916810636209,0.0,0.3731434096177519,-0.21596061839931938,-0.21270503804382399,0.0,0.10630460311946371,1.7898043118153149,-0.013863582569220932,7.2,0.0,23.0,1,6.692857142857143
3556,2014-04-09,AS14.23_2014-04-09,AS14.23,7.2,0.381734291349676,1.2,-0.4,-0.11567856821120895,-0.24994440994036543,-0.5998551996125377,-0.38167579245765193,0.15984125759999965,-0.6375869739614421,2.07000062913887,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,0.5498972850685426,0.7271205016668237,-0.27350470871951965,7.0,0.0,23.0,2,6.721428571428572
3561,2014-04-10,AS14.23_2014-04-10,AS14.23,7.0,0.28412621329988913,0.8,0.0,0.3514382928428859,-0.24994440994036543,-0.21786346501381978,-0.38167579245765193,16.508989544430207,0.6835097424624935,1.6001049749393887,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.10078907959938398,3.437835744424456,-0.25564141348827163,7.0,0.0,23.0,3,6.721428571428572
3566,2014-04-11,AS14.23_2014-04-11,AS14.23,7.0,0.345387364023241,1.0,0.4,0.10331323334060238,-0.24994440994036543,-0.6424598990842003,3.2052106829190516,2.1927373711447586,-0.13387749309541874,1.3546037955450712,4.0,0.45790821152419003,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,1.2297294273646489,-0.27350470871951965,7.75,0.0,23.0,4,6.721428571428572
3571,2014-04-12,AS14.23_2014-04-12,AS14.23,7.75,0.3283472785449071,1.0,-0.25,0.1964774161710585,-0.24994440994036543,-0.5643642446277287,0.21716593711373738,1.7853198600260545,-0.7533447539049271,0.22620716840892716,0.0,2.7124067343633724,-0.21596061839931938,-0.21270503804382399,0.0,0.7998250290692173,0.18859509017046255,-0.27350470871951965,7.2,0.0,23.0,5,6.8999999999999995
3580,2014-04-15,AS14.23_2014-04-15,AS14.23,7.25,0.3192870679730575,1.0,0.0,1.456358665468436,-0.24994440994036543,-0.6512436665958533,0.30354830821454803,2.783817465540243,1.9751189834881098,0.7633549992460649,1.0,-0.25831629804055606,3.425022572523767,-0.21270503804382399,0.0,-0.6377253136229776,0.8589861465390871,-0.27350470871951965,7.4,1.0,22.0,1,6.935714285714285
3584,2014-04-16,AS14.23_2014-04-16,AS14.23,7.4,0.3784666077105748,1.0,0.0,0.08759465156375332,-0.24994440994036543,-0.31074416151384054,0.989430476721442,0.5726182081536647,-0.030382236305237842,0.6118903519266768,2.0,-0.25831629804055606,14.17100984246402,-0.21270503804382399,0.0,-0.6830451813610883,0.9304894512214774,-0.27350470871951965,7.4,0.0,22.0,2,7.171428571428571
3589,2014-04-17,AS14.23_2014-04-17,AS14.23,7.4,0.479780409353968,1.4,1.0,1.7920806854763192,-0.24994440994036543,-0.6029909413457645,-0.10804241255415967,0.9651520954367987,0.4870412134267317,1.977427227539379,0.0,1.28232080722684,7.032685120036748,-0.21270503804382399,0.0,-0.43316973647739204,1.4101038461058917,-0.27350470871951965,7.6,0.0,22.0,3,7.285714285714286
3594,2014-04-18,AS14.23_2014-04-18,AS14.23,7.6,0.38146043771043775,1.0,0.4,0.21110907473993404,-0.24994440994036543,-0.5498474343801911,-0.35527849804863326,-0.22533758328546688,-0.5076556671344782,0.5038913067121784,2.0,0.5324494271514661,3.8263813964875997,-0.21270503804382399,0.0,-0.3744398613592281,0.37298316392263026,1.2132628744356018,7.75,0.0,23.0,4,7.3428571428571425
3599,2014-04-19,AS14.23_2014-04-19,AS14.23,7.75,0.34415584415584416,1.0,0.0,0.04277068166227746,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,0.2206238415778192,-0.7892879727339269,-0.3538026815879014,0.0,1.6604847379996774,-0.21596061839931938,-0.21270503804382399,0.0,-0.6777644534431649,-0.6971753788210437,-0.1305003926085464,7.75,12.0,23.0,5,7.45
3603,2014-04-20,AS14.23_2014-04-20,AS14.23,7.75,0.5494297847746124,1.0,0.5,1.0024774245932333,-0.24994440994036543,-0.26409225943945736,-0.38167579245765193,-0.056048042129718124,0.4704462843207197,0.17082801797415795,1.0,0.15919954123427937,-0.21596061839931938,-0.21270503804382399,0.0,0.6317239209033916,0.13211374344389953,-0.21067150276155044,7.2,0.0,22.0,6,7.557142857142857
3607,2014-04-21,AS14.23_2014-04-21,AS14.23,7.2,0.4115224636722278,1.0,-0.4,0.29086322636774126,-0.24994440994036543,-0.6299755872614781,-0.38167579245765193,-0.22533758328546688,-0.8585705805832582,1.7296186993386933,0.0,-0.17472809842349923,-0.21596061839931938,-0.21270503804382399,0.0,-0.05515981469428463,0.3380991310641142,-0.27350470871951965,6.2,10.0,23.0,0,7.478571428571429
3612,2014-04-22,AS14.23_2014-04-22,AS14.23,6.2,0.3946185566427017,0.4,0.2,0.07772408824348014,-0.24994440994036543,-0.6357560813224555,0.1724348728301485,-0.22533758328546688,2.6830805703983494,2.434239858355265,3.0,-0.2228007062467936,6.020604245037365,-0.21270503804382399,0.0,0.03475834366028199,3.0230078615684652,-0.19989653405277175,7.0,0.0,23.0,1,7.328571428571429
3617,2014-04-23,AS14.23_2014-04-23,AS14.23,7.0,0.2371930137596862,1.0,0.0,2.23441917348052,-0.24994440994036543,-0.6585188773972591,-0.359683165422184,0.7339219843231983,1.6639271754571894,0.19543852513564702,2.0,7.962246130117224,5.628252807492271,-0.21270503804382399,0.0,-0.17410886654798133,0.8708835872367469,-0.27350470871951965,7.4,7.0,23.0,2,7.271428571428572
3619,2014-04-24,AS14.23_2014-04-24,AS14.23,7.4,0.4980656877942016,1.0,0.0,1.1667607580103727,-0.24994440994036543,-0.0030908590888859707,-0.07327010816893745,-0.21529948003492988,-0.29462211515436587,1.9877334231764177,1.0,0.7130232726218126,7.38658172574858,-0.21270503804382399,1.0,-0.5841796764587948,1.3014675511355587,-0.27350470871951965,7.8,0.0,23.0,3,7.271428571428571
3624,2014-04-25,AS14.23_2014-04-25,AS14.23,7.8,0.382158008243327,1.2,-0.2,-0.13594457657184505,-0.24994440994036543,0.19643669055756954,-0.38167579245765193,-0.22533758328546688,1.6326615325572251,1.2695350697795058,1.0,1.1477728748411158,5.261431435942004,-0.21270503804382399,0.0,-0.6417013294197695,1.1449220657885766,-0.17518534548511802,7.5,0.0,22.0,4,7.299999999999999
3629,2014-04-26,AS14.23_2014-04-26,AS14.23,7.5,0.4048643023643024,1.0,-0.5,-0.43509928719719737,-0.24994440994036543,-0.6315250048349996,0.1559875640817006,-0.22196707654243414,-0.2129334345757551,1.0800255445910854,2.0,0.36615300778083926,-0.2023221526329138,-0.21270503804382399,0.0,-0.2401394660031194,0.16261977548222623,-0.27350470871951965,7.0,2.0,23.0,5,7.264285714285713
3631,2014-04-27,AS14.23_2014-04-27,AS14.23,7.0,0.3673707506660292,1.0,-0.2,2.0382037624887026,-0.24994440994036543,-0.5902515786506675,-0.14352104308195326,-0.22533758328546688,0.8123893492710252,2.6439076401532056,2.0,0.9267693927213554,-0.21596061839931938,-0.21270503804382399,1.0,0.11882987382231279,1.4247572781346312,-0.1836450316614319,7.6,1.0,23.0,6,7.157142857142857
3636,2014-04-28,AS14.23_2014-04-28,AS14.23,7.6,0.37176068118259664,1.0,-0.2,6.694302438540376,-0.24994440994036543,-0.3364673930374995,0.028528598739300744,2.648376844213128,0.21044510545109316,1.1819001158536988,2.0,0.11211567483063328,15.935417631350449,-0.21270503804382399,2.0,2.666662649913737,2.7235675364321734,-0.17466885938172202,7.4,0.0,22.0,0,7.214285714285715
3641,2014-04-29,AS14.23_2014-04-29,AS14.23,7.4,0.3735173556602128,1.2,-0.2,-0.04684474334385451,-0.24994440994036543,-0.45135232345701826,-0.38167579245765193,-0.22533758328546688,-0.16447349021932778,0.5385944609544585,2.0,-0.2572187950647466,-0.21596061839931938,-0.21270503804382399,0.0,0.9919161661413955,0.2747219527590665,-0.27350470871951965,9.0,0.0,23.0,1,7.385714285714286
3647,2014-04-14,AS14.24_2014-04-14,AS14.24,8.0,0.03496732026143788,1.0,1.0,0.1708000166254254,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.3395411699700619,-0.8499319422336289,6.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6725298728993008,-0.9553541551526934,-0.27350470871951965,7.6,18.0,19.0,0,8.0
3648,2014-04-15,AS14.24_2014-04-15,AS14.24,7.6,0.07773658192090395,0.7375615090213231,-0.6,-0.10577084512314176,-0.24994440994036543,-0.2684623946712829,-0.03775638068996019,-0.22533758328546688,-0.15541790446820083,-0.7033812516895117,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6830451813610883,-0.6795877495418445,-0.21016392159097164,7.4,0.0,21.0,1,7.8
3653,2014-04-16,AS14.24_2014-04-16,AS14.24,7.4,0.09886498874313249,0.33756150902132315,-0.4,-0.22415257537278044,-0.24994440994036543,-0.5563271764401081,0.11669652723158072,-0.22533758328546688,-0.1154642693603829,0.04055985424201822,5.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,3.0,-0.6830451813610883,-0.2504400691547582,-0.27350470871951965,6.75,9.0,22.0,2,7.666666666666667
3658,2014-04-17,AS14.24_2014-04-17,AS14.24,6.75,0.04380098955154527,0.25,-1.5,-0.303214626325425,-0.24994440994036543,-0.19632649483725112,-0.38167579245765193,-0.22533758328546688,1.4729653676553798,-0.04980803894081434,5.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,3.0,-0.6830451813610883,-0.052203717382974926,-0.20757258614117444,7.0,0.0,18.0,3,7.4375
3662,2014-04-18,AS14.24_2014-04-18,AS14.24,7.0,0.16215781245608615,0.8,0.4,-0.21821165749671956,-0.24994440994036543,-0.1546813666063574,-0.38167579245765193,-0.22533758328546688,1.2287725858400655,0.3632608551435227,16.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6798830374340695,0.42943964994848016,-0.23745754067560534,7.25,9.0,20.0,4,7.35
3667,2014-04-19,AS14.24_2014-04-19,AS14.24,7.25,0.030991562056058856,1.0,0.0,-0.39100457773867814,-0.24994440994036543,0.15130125374761574,-0.38167579245765193,-0.22533758328546688,-0.39655726717786766,-0.05137015387693964,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6830451813610883,-0.32114762027409816,-0.27350470871951965,7.8,0.0,21.0,5,7.333333333333333
3671,2014-04-20,AS14.24_2014-04-20,AS14.24,7.8,0.10902777777777779,0.8,0.6,-0.34809898084956603,-0.24994440994036543,-0.5010107942129861,-0.38167579245765193,-0.22533758328546688,0.04468821069766499,-0.01765099411361081,10.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.38657842267867154,-0.23711915322855281,7.5,1.0,23.0,6,7.3999999999999995
3676,2014-04-21,AS14.24_2014-04-21,AS14.24,7.5,0.0156728927203065,1.0,0.5,-0.4327210620583833,-0.24994440994036543,0.06518962058134252,-0.38167579245765193,-0.22533758328546688,-0.5693770004437061,-0.14271512273182652,0.0,0.19475468268482785,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.37334957418506454,0.05811498939198438,7.2,0.0,20.0,0,7.328571428571428
3680,2014-04-22,AS14.24_2014-04-22,AS14.24,7.2,0.07665932952304443,0.8,0.4,-0.355777117869995,-0.24994440994036543,-0.5027315637937879,-0.38167579245765193,-0.22533758328546688,-0.0337466794921658,-0.25234443647354243,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.586115768561374,-0.5509237099687566,-0.1739920844876169,7.5,7.0,21.0,1,7.271428571428571
3685,2014-04-23,AS14.24_2014-04-23,AS14.24,7.5,0.038353214849158025,0.9219518862766539,-0.25,-0.37045058117763874,-0.24994440994036543,-0.4957832398985781,-0.38167579245765193,-0.22533758328546688,-0.4982681229889076,-0.7126316140562059,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.7954702248832725,-0.23772468866012053,6.8,1.0,22.0,2,7.285714285714286
